school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
IKHWEZI PRIMARY SCHOOL,29.474899291992188,-26.484189987182617,Primary,ZAF,38fc531d-49e5-3066-a697-d8ac3a809fad,
IKHWEZI PRIMARY SCHOOL,32.732200622558594,-26.985000610351562,Primary,ZAF,f4fb55a0-0389-3c45-94bc-1180c85a4dc5,
IKHWEZI TECHNICAL SKILL CENTRE,28.79728,-31.61259,Secondary,ZAF,c4da313a-eb7c-3eaf-8dd9-36d67afbaecc,
IKHWILI PRIMARY SCHOOL,28.359880447387695,-32.67348098754883,Primary,ZAF,f4c39f19-5300-3328-b49b-de754a0f3de8,
IKITSENG,28.103544235229492,-23.57570457458496,Primary,ZAF,de846fa1-56b1-3698-9bce-d0ffec04c5db,
IKOKOBETSENG PRIMARY SCHOOL,27.78955078125,-26.687807083129883,Primary,ZAF,f5dcc738-0105-34ce-bd66-90031485ef04,
IKOPANYENG SECONDARY SCHOOL,25.130308151245117,-26.305620193481445,Secondary,ZAF,b4e6d2f5-78e0-3729-8e20-efbad112e667,
IKUSASA COMPREHENSIVE SCHOOL,28.240018844604492,-26.008556365966797,Secondary,ZAF,f00ae994-7235-39fb-a187-2acf0906079e,
IKUSASA ELIHLE HIGH SCHOOL(GROOTSPRUIT),30.6735,-27.4123,Secondary,ZAF,8072dc96-bd10-35f3-851a-906b2f3fffb9,
IKUSASALENTSHA SECONDARY SCHOOL,30.974146,-29.711864,Secondary,ZAF,32e81196-39e8-372b-9ad7-7aaa652bcbf9,
IKUSASALETHU HIGH SCHOOL,32.14059829711914,-28.400999069213867,Secondary,ZAF,af78baec-e37c-3a6b-a4ce-56462a7ac0d9,
IKUSASALETHU PRIMARY SCHOOL,28.201095581054688,-26.374929428100586,Primary,ZAF,05ef31c8-7a23-3415-b090-c51eebad2034,
IKUSASALETHU SECONDARY SCHOOL,27.8266544342041,-26.19342041015625,Secondary,ZAF,02b9669c-ae0d-3ecb-924b-e040af4c270d,
IKUSASELIHLE HIGH SCHOOL,30.340999603271484,-29.69529914855957,Secondary,ZAF,20c8c673-52b8-3124-a567-6f3a0f4a4870,
IKWEZI PRIMARY SCHOOL,27.88312339782715,-26.228519439697266,Primary,ZAF,b7436fd3-429d-318b-ba36-2eb99c0fd407,
IKWEZI SECONDARY SCHOOL,26.564170837402344,-32.10744094848633,Secondary,ZAF,b8c53bd8-dff1-3c85-b1f0-9b08d7f2f68d,
ILANGA SECONDARY SCHOOL,30.91230010986328,-29.7677001953125,Secondary,ZAF,d23685c6-a600-3c35-9b51-8e1d0805317a,
ILANGA SECONDARY SCHOOL,29.32716941833496,-25.95532989501953,Secondary,ZAF,db1a3c4f-28bf-3529-a398-11951d88ad16,
ILEMBE PRIMARY SCHOOL,31.91469955444336,-28.865299224853516,Primary,ZAF,2c6fa531-c7f3-3560-9402-4ef3afdb0e8f,
ILENGE PRIMARY SCHOOL,30.206,-28.5934,Primary,ZAF,1126e5ef-59a2-3943-98bb-24379e4a2199,
ILINGELABANTU PRIMARY SCHOOL,26.64691925048828,-32.77048873901367,Primary,ZAF,f9b88031-0650-3b26-b8fa-9f63325d80ad,
ILINGELETHU JUNIOR SECONDARY SCHOOL,28.49958038330078,-30.69352912902832,Primary,ZAF,e2f1b4f0-22df-34c2-9eb3-5b1c0418627e,
ILINGELETHU SECONDARY SCHOOL,18.695898056030273,-33.46857452392578,Secondary,ZAF,652ae415-1929-3370-88d7-2702851180bc,
ILINGE PRIMARY SCHOOL,25.38739013671875,-33.74359893798828,Primary,ZAF,f3b877c0-a3b6-3966-8463-c0af0483ab74,
ILITHALETHU PRIMARY SCHOOL,28.31539,-31.91415,Primary,ZAF,43493e9b-2d50-3b05-b2af-3382f22c42a9,
ILITHA PRIMARY SCHOOL,28.98349952697754,-30.905500411987305,Primary,ZAF,d81996be-99fc-30b2-8f72-233010ae8445,
ILITHA PUBLIC PRIMARY SCHOOL,25.586719512939453,-33.864540100097656,Primary,ZAF,246e8e16-aac4-3c4d-b36e-2a53aead4293,
ILLINGE SECONDARY SCHOOL,28.19461441040039,-26.353229522705078,Secondary,ZAF,c7d912d3-a264-3d77-9d2d-84b28d85c7d9,
ILLOVONEK PRIMARY SCHOOL,30.177,-29.8471,Primary And Secondary,ZAF,ac125e3b-842f-31d2-a4a1-1fd2c837e740,
ILLOVO PRIMARY SCHOOL,30.823400497436523,-30.094499588012695,Primary,ZAF,eb2f35ff-20b9-3d3e-b639-1b391d0a8658,
IMBALENCANE PRIMARY SCHOOL,30.3531,-30.6115,Primary,ZAF,574937a1-3697-3e8e-a550-ac7023884ede,
IMBALENHLE PRIMARY SCHOOL,30.3346,-30.2778,Primary,ZAF,6bf11ea6-fe4b-37c8-8424-3a58035b8f23,
IMBALI JUNIOR SECONDARY SCHOOL,29.795,-29.6197,Secondary,ZAF,dbf29691-1fa2-36d8-a706-30e0ca9bbaf8,
IMBALIKHONA PRIMARY SCHOOL,31.9349,-28.1222,Primary,ZAF,75b4f0eb-f4c8-3941-b70b-6ceb08d26ced,
IMBALI PRIMARY SCHOOL,27.87646,-26.49171,Primary,ZAF,115a73ad-1f38-32d9-92a5-eea24a9f9382,
IMBALIYAMAZULU PRIMARY SCHOOL,30.97319984436035,-29.711999893188477,Primary,ZAF,0d7bd53a-f1d8-3fd1-9669-e72f0d413142,
IMBALIYETHU PRIMARY SCHOOL,30.8291,-29.9212,Primary,ZAF,7809d8c1-efaa-3bd8-a184-bdf37cb47ad2,
IMBALIYEZWE JUNIOR PRIMARY SCHOOL,30.6693,-29.7085,Primary,ZAF,48f6d952-daf7-3719-a9f5-16deb12854bd,
IMBASA PRIMARY SCHOOL,18.592313766479492,-33.99672317504883,Primary,ZAF,70ff2897-eee2-356e-9945-9d0a277af77e,
IMBASA PUBLIC PRIMARY SCHOOL,25.587329864501953,-33.772560119628906,Primary,ZAF,9a27a203-cde6-3bef-a418-1b1c98512831,
IMBEKA SECONDARY SCHOOL,30.8436,-29.6358,Secondary,ZAF,c1ed49fb-c5d3-3445-9e6f-0541431037c0,
IMBEKEZELO PRIMARY SCHOOL,29.452499389648438,-26.478500366210938,Primary,ZAF,0df45372-1be6-3f3c-a419-6c76eac617d0,
IMBEWENHLE PRIMARY SCHOOL,31.40220069885254,-29.131500244140625,Primary,ZAF,b1ca6c46-b874-39ba-bdfd-aa30fc41dff4,
IMBILANE HIGH SCHOOL,31.42650032043457,-28.284900665283203,Secondary,ZAF,78539f2c-7d95-3586-8803-9520751a6333,
IMBIZANE PRIMARY SCHOOL,30.2813,-30.9026,Primary,ZAF,10a85517-a71a-3fa1-859e-a6a56894cedf,
IMBONDVO PRIMARY SCHOOL,24.06294059753418,-32.48469924926758,Primary,ZAF,f3f95573-5d08-3ca3-9f38-2677a024421d,
IMBONISELO PRIMARY SCHOOL,18.991138458251953,-33.67979049682617,Primary,ZAF,6efc7c26-11a9-355c-a3ac-ad6457314b49,
IMBOYI PRIMARY SCHOOL,30.5636,-29.6107,Primary,ZAF,0575f270-84ec-3856-b5c3-1d6fb608e0fa,
IMBUBU PRIMARY SCHOOL,30.2484,-29.6126,Primary,ZAF,6b0f6fa4-88bb-36b0-9791-91f386edb1e7,
IMBUTHUMA PRIMARY SCHOOL,30.942,-27.4531,Primary,ZAF,e2f5d523-d8d9-33ec-bd72-61d20c936a0b,
IMBUYISELO SECONDARY SCHOOL,31.3205,-29.2196,Secondary,ZAF,bddde36b-76ed-302a-9088-a7467b235ee0,
IMEKHAYA PRIMARY SCHOOL,22.0946044921875,-34.17220687866211,Primary,ZAF,b6195da3-838e-301d-8998-5b7df5fef626,
IMEMEZA SECONDARY SCHOOL,30.34415054321289,-25.639270782470703,Secondary,ZAF,aa963892-32ac-33ab-a0f7-efe4f8404b44,
IMFANELO  SENIOR PRIMARY SCHOOL,30.1499,-28.4694,Primary,ZAF,03b796a3-94e0-396a-898c-1236b36472a7,
IMFIHLO PRIMARY SCHOOL,31.44230079650879,-28.946300506591797,Primary,ZAF,84d3c208-351e-319f-8421-e08eb26a22f4,
IMFOLOZI JUNIOR SECONDARY SCHOOL,30.031009674072266,-30.98712921142578,Primary And Secondary,ZAF,98908c62-1392-3392-b2a4-755f74f01cd7,
IMFULE PRIMARY SCHOOL,31.3836,-28.5333,Primary,ZAF,d1ef6243-e9a2-3bc3-92bb-653cd12b5ec5,
IMFUME SENIOR PRIMARY SCHOOL,30.7461,-30.1216,Primary,ZAF,e347392e-ef52-3fac-a0d3-66c537c71a43,
IMFUNDO MIDDLE SCHOOL,27.84844207763672,-26.540973663330078,Primary,ZAF,bb1cd051-fc45-3016-8dd1-c30eae557376,
IMFUNDO SECONDARY SCHOOL,27.469907760620117,-26.510469436645508,Secondary,ZAF,f7a4b65a-5d6b-33f2-846f-04df9d7bb977,
IMFUNDWENHLE PRIMARY SCHOOL,30.0597,-30.8396,Primary,ZAF,67fb285c-e300-3945-afdf-fc7590d23405,
IMFUNEKO YELITHA PRIMARY SCHOOL,27.532440185546875,-32.89064025878906,Primary,ZAF,0e93253c-eb85-3402-b692-5b0e9ac64c9d,
IMIDANGE JUNIOR SECONDARY SCHOOL,28.25193977355957,-32.502479553222656,Primary,ZAF,1f21a635-c8c2-35df-9963-d19ab9ac77b9,
IMIDUSHANE SENIOR SECONDARY SCHOOL,27.21664047241211,-32.903221130371094,Secondary,ZAF,bb2e41d5-9992-34e5-972e-8e6669025ad6,
IMIGUDU PRIMARY SCHOOL,27.181880950927734,-32.83106994628906,Primary,ZAF,209a07c0-fcea-3fbb-a5a4-043d4e798541,
IMINGCANGATHELO HIGH SCHOOL,26.85966,-32.75256,Secondary,ZAF,15368768-1bfd-308d-a3f1-8af5cade932f,
IMIQHAYI SENIOR SECONDARY SCHOOL,27.443099975585938,-32.982521057128906,Secondary,ZAF,f9f34846-1e38-3828-a5b1-3478020773ba,
IMISEBE COMBINE PRIMARY SCHOOL,30.861000061035156,-29.941999435424805,Primary,ZAF,6f45b315-30bc-31fa-8703-45148bc9a090,
IMISEBEYELANGA SECONDARY SCHOOL,29.174440383911133,-27.088939666748047,Primary And Secondary,ZAF,5b491081-d819-39ac-98ef-197dc86a86d0,
IMIZAMOYETHU PRIMARY SCHOOL,30.7874698638916,-27.023630142211914,Primary,ZAF,830d049c-6cd3-3d05-8f51-575868a63c2e,
IMIZAMO YETHU SECONDARY SCHOOL,22.488494873046875,-34.00248718261719,Secondary,ZAF,22e331ea-264b-39cd-9796-0a415ad399d4,
IMIZIKAYIFANI PRIMARY SCHOOL,31.8973,-28.8833,Primary,ZAF,d4fdfbd1-55b4-3c88-a387-08f24a4beacc,
IMMACULATA RK SECONDARY SCHOOL,18.472558975219727,-34.01393508911133,Secondary,ZAF,4e6cdd74-d9db-335d-8453-ee7137a9b706,
IM MANCHU SECONDARY SCHOOL,28.584829330444336,-26.657499313354492,Secondary,ZAF,cf223256-2337-3252-9e4b-634d607d04a7,
IMMERPAN,29.38507652282715,-24.68645477294922,Primary,ZAF,5addfd15-ff05-3f11-8306-34b5763a1a2e,
IMPALA CRESCENT PRIMARY SCHOOL,27.845251083374023,-26.31655502319336,Primary,ZAF,1fa2cf74-7e62-3dc8-a94a-6c60c3e716b0,
IMPALA  SECONDARY SCHOOL,32.1967,-26.9479,Secondary,ZAF,9d258d99-a745-3db3-b17b-ab56a661f8d3,
IMPALA SECONDARY SCHOOL,30.239599227905273,-27.84309959411621,Secondary,ZAF,bc78ff7b-70ec-3640-8abd-9b46c5ac8650,
IMPANDE HIGH SCHOOL,31.33099937438965,-28.857999801635742,Secondary,ZAF,ab25f020-e960-3931-bf7f-0409806fe6b7,
IMPANDWINI PRIMARY SCHOOL,29.2084,-28.5968,Primary,ZAF,2e8d7953-a7ab-3361-af72-49e1a6d61e30,
IMPAPHALA PRIMARY SCHOOL,31.2265,-28.8653,Primary,ZAF,3b66881a-1c69-3789-b5b7-817ff4fb666e,
IMPENDULO PRIMARY SCHOOL,28.437723,-25.723377,Primary,ZAF,52d13d32-5540-31b6-92b3-9d1aa5cbba42,
IMPENDULO PUBLIC PRIMARY SCHOOL,18.704496383666992,-34.04357147216797,Primary,ZAF,4393d9bd-b1b3-3d40-8c73-fe88c5eb87ff,
IMPERIAL PRIMARY SCHOOL,18.62751579284668,-34.046165466308594,Primary,ZAF,7f0b2ccf-b808-3121-a9c5-7a956fdb6e14,
IMPILO PRIMARY SCHOOL,29.32745,-26.18028,Primary,ZAF,a6750155-df9c-3e54-84db-14a2d05884e2,
IMPIYAMANDLA HIGH SCHOOL,30.1185,-30.3389,Secondary,ZAF,9dc06555-6b3e-3d0f-af41-8407f385a754,
IMPOLWANE HIGH SCHOOL,30.216,-28.4238,Secondary,ZAF,e22ca62f-49d1-3585-893f-000082f7354c,
IMPOPHOMA PRIMARY SCHOOL,30.5021,-28.6847,Primary,ZAF,08dc30aa-7fba-3e53-aa39-751cbd82eee7,
IMPOQABULUNGU  SECONDARY  SCHOOL,31.39929962158203,-29.147300720214844,Secondary,ZAF,5d6ceccd-2e72-3f01-a970-352032fc07ec,
IMPUCUKO P/S,28.32321548461914,-28.215871810913086,Primary,ZAF,fddd097e-d71d-3758-8620-2f059c822452,
IMPUMELELO HIGH SCHOOL,31.47450065612793,-28.22439956665039,Secondary,ZAF,c7e49cac-3313-3fa0-83ec-dce17c0cccb6,
IMPUMELELO JUNIOR PRIMARY SCHOOL,27.817623138427734,-26.244665145874023,Primary,ZAF,d9bee6f1-4379-38bd-a875-c16858eddb85,
IMPUMELELO PRIMARY SCHOOL,31.23604965209961,-25.275779724121094,Primary And Secondary,ZAF,4d1f81b3-304f-3422-8414-1fba01ab860f,
IMPUMELELO P/S,28.332088470458984,-28.206865310668945,Primary,ZAF,524388df-e170-32c9-9220-6fecde158fe0,
IMPUMELELO SENIOR PRIMARY SCHOOL,30.5801,-30.4994,Primary,ZAF,dca315e2-75d6-3620-a8c2-33da6a0c63d5,
IMPUMELELO SENIOR SECONDARY SCHOOL,27.59288,-30.60556,Secondary,ZAF,1c224546-f2c2-3a88-8d6d-cf0180ae0201,
IMPUMELELO YETHU PRIMARY SCHOOL,31.1827,-27.7589,Primary,ZAF,033f312b-a75e-3711-a819-0af71050ac12,
IMPUNGA HIGH SCHOOL,30.3492,-30.2649,Secondary,ZAF,12df94b3-12eb-3bcb-8b0f-18a28cac182a,
IMPUPHUSI CP SCHOOL,31.7631,-27.8398,Primary,ZAF,739ae479-c4fc-3a50-a8cc-faf0514b3c1d,
IMUSHANE PRIMARY SCHOOL,31.1124,-29.2348,Primary,ZAF,ee6ba32d-404f-32db-b3d1-17f250949f8d,
IMVELOYAMASWAZI PUBLIC PRIMARY SCHOOL,31.56369972229004,-28.284299850463867,Primary,ZAF,5efa503a-ce6c-34d8-a972-427e7ce25ac2,
IMVISISWANO JUNIOR PRIMARY SCHOOL,26.95465087890625,-32.835411071777344,Primary,ZAF,354fb355-3b4a-3cff-b3c3-2f2716642deb,
IMVISISWANO PRIMARY SCHOOL,26.6367,-32.75592,Primary,ZAF,b523d03e-9ab5-3184-b108-d23165217136,
IMVULENI PRIMARY SCHOOL,29.5189,-29.9786,Primary,ZAF,8dce8362-f91b-3fc0-8926-34ac95280dfa,
IMVUMELWANO PRIMARY SCHOOL,18.731229782104492,-33.85429763793945,Primary,ZAF,eb3e80b3-da95-3e18-b407-2adc6a3c7083,
IMVUNULO SENIOR SECONDARY SCHOOL,30.1871,-29.685,Secondary,ZAF,eed2c86a-4cc0-397b-8aec-1b54149feb64,
INALA PRIMARY SCHOOL,30.521299362182617,-30.613000869750977,Primary,ZAF,a2acce0c-c2a2-39f1-9ffc-2c9b26de907e,
INANDA DAY SENIOR PRIMARY SCHOOL,30.9238,-29.702,Primary,ZAF,9c1df9ba-bf8b-3d6b-a599-61a2584afb29,
INANDA NEWTOWN COMPREHENSIVE HIGH SCHOOL,30.9772,-29.7096,Secondary,ZAF,b4717f47-3e16-3002-8574-202f4a5222df,
INCABHELA PRIMARY SCHOOL,29.806,-30.6549,Primary,ZAF,3b4a328f-5a70-31c8-aeec-a93bf066b492,
INCAPHAYI HIGH SCHOOL,31.5094,-28.5642,Secondary,ZAF,3337d4c2-7799-35eb-b239-8116a499fee9,
INCHANGA PRIMARY SCHOOL,30.6589,-29.7255,Primary,ZAF,c1a5d6e1-ff03-3f67-95f3-ae988e3f8feb,
INCINJANA SECONDARY SCHOOL,29.872900009155273,-28.6653995513916,Secondary,ZAF,949bc285-cc20-307b-93e1-9fd5d7e3cbb2,
INCOPHELELO JUNIOR PRIMARY SCHOOL,30.8847,-29.9534,Primary,ZAF,ebca92ec-3950-3b63-a655-9d3fd36dced6,
INCWABA JUNIOR PRIMARY SCHOOL,29.886999130249023,-28.635799407958984,Primary,ZAF,43718836-5c7c-3f4e-9d13-d4e0c3b53c95,
INDABIKHULUNYWAYO PRIMARY SCHOOL,31.8028,-27.8498,Primary,ZAF,45121f99-26f3-3b07-aa5a-02c8c36c2fb4,
INDALA HIGH SCHOOL,30.240699768066406,-29.888700485229492,Secondary,ZAF,5a553bf8-9c45-3d5f-86fd-11712fa64cc5,
INDALENI PRIMARY SCHOOL,30.2419,-29.8891,Primary,ZAF,02f59a91-1499-37ae-b8d1-e4ebc9126615,
INDANYANA PRIMARY SCHOOL,29.2353,-28.7175,Primary,ZAF,444688af-3786-3e2a-815d-a2823add743b,
INDATSHE PRIMARY SCHOOL,31.0252,-28.4935,Primary,ZAF,09816b06-64cb-302f-9f40-9557c2b4596b,
INDAWANA PRIMARY SCHOOL,29.450000762939453,-29.990400314331055,Primary,ZAF,f9228357-4006-36de-9c0c-f3e636560aaf,
INDAWANA SECONDARY SCHOOL,29.45,-29.9923,Secondary,ZAF,3300577a-f6e5-3074-8ed7-579a95746d98,
INDIE,29.82279,-24.37678,Primary,ZAF,352f2c80-8b58-3870-ba09-c539f79d05fd,
INDIKINI PRIMARY SCHOOL,30.2098,-30.6099,Primary,ZAF,e63e7c81-4b5b-3382-a9cf-fb35908069fc,
INDLOVANA PRIMARY SCHOOL,30.590999603271484,-29.06410026550293,Primary,ZAF,6acd5ec8-6a94-3ff7-9115-8e18059de631,
INDLOZANA HIGH SCHOOL,30.304,-28.6318,Secondary,ZAF,8e7f08b4-5642-3d53-b99c-ca2f71eff405,
INDLULAMITHI SECONDARY SCHOOL,30.6263,-29.8179,Secondary,ZAF,2b04cfbf-3f39-339c-99ed-32ac81bf066c,
INDLUYAMANDLA CP SCHOOL,31.3669,-27.9571,Primary,ZAF,90521a51-851d-3380-b8fe-941e82edb8e0,
INDONDOKAZULU COMBINED SCHOOL,30.994400024414062,-27.474899291992188,Primary And Secondary,ZAF,bd0c3ab9-9a6f-33fe-bd07-722ae245dcf4,
INDONI JUNIOR SECONDARY SCHOOL,27.879852294921875,-26.218385696411133,Primary And Secondary,ZAF,dd946b1e-113a-39ba-b150-b6fde80a41f3,
INDONI PRIMARY SCHOOL,30.1602,-27.7756,Primary,ZAF,6357d16f-3f5e-39ae-a68c-f5e8da2ad42c,
INDONSA TECHNICAL HIGH SCHOOL,30.123300552368164,-27.784900665283203,Secondary,ZAF,d3901a4f-d88b-3394-a579-5dbdcf5b1414,
INDOSI PRIMARY SCHOOL,30.8527,-29.1671,Primary,ZAF,780a3f6e-deb8-3248-9ac2-ba4b69c3dfc5,
INDUDUZO PRIMARY SCHOOL,30.6442,-28.0682,Primary,ZAF,b19cfc49-3ebc-359c-be59-a4623951e2cf,
INDUKEBANDLA  PRIMARY SCHOOL,32.1608,-28.3932,Primary,ZAF,d010db62-4731-38c8-a703-427fed526cfe,
INDUKWENTSHA SECONDARY SCHOOL,30.9033,-29.3792,Secondary,ZAF,693657b0-3ed6-34c5-a010-09c15b623a86,
INDULWANA PRIMARY SCHOOL,29.8475,-28.7744,Primary,ZAF,a98413dc-1aba-3392-b5eb-e98187d97d78,
INDUMAKUDE PRIMARY SCHOOL,29.7118,-29.9172,Primary,ZAF,856d855d-e66b-3ec9-8879-23dced62f726,
INDUNDUMA COMBINED PRIMARY SCHOOL,30.5259,-30.1813,Primary,ZAF,33e6e37a-d67c-3747-a75f-ce5bec96fd71,
INDWANA PRIMARY JUNIOR SCHOOL,27.49929,-31.60792,Primary,ZAF,84d3d033-4e1f-355e-8b76-f00b5a132c63,
INDWE HIGH SCHOOL,27.342119216918945,-31.47072982788086,Primary And Secondary,ZAF,95121e37-e6a7-3453-8844-0a63cca0848a,
INDWE JUNIOR SECONDARY SCHOOL,29.14627,-31.25734,Primary,ZAF,35e9318b-0e17-3649-b5a5-5efd18c92b1c,
INDWE (METH) PRIMARY SCHOOL,27.33540916442871,-31.46575927734375,Primary,ZAF,944cf2b1-f35e-3895-96e0-6e8e17d11506,
INDWE SECONDARY SCHOOL,22.0974063873291,-34.16791915893555,Secondary,ZAF,b637fe13-2379-3b79-8c91-38a7d00710a9,
INDYEBO PRIMARY SCHOOL,27.843595504760742,-26.23877716064453,Primary,ZAF,cf08c13f-4845-3f7f-a903-cc7cbe58c720,
INEELENG PRIMARY SCHOOL,23.146867752075195,-27.211017608642578,Primary,ZAF,d5d9ce9d-ac38-3f7a-81e9-180173a016d7,
INGABADE HIGH SCHOOL,30.2636,-27.9733,Secondary,ZAF,2b08a922-761d-3c44-8221-2ef561caeaa3,
INGAQA  FULL  SERVICE SCHOOL,32.0478,-28.279,Primary,ZAF,86f8deda-5b79-3dba-ad3a-29fff0d12238,
INGCEBOYESIZWE PRIMARY SCHOOL,29.930500030517578,-28.626699447631836,Primary,ZAF,2fa68144-2a0c-3110-8d3a-7e8ba3561aaa,
INGCINDEZI PRIMARY SCHOOL,30.577,-29.7053,Primary,ZAF,522175be-af71-3ef4-9227-02e9d097507b,
INGCUKWINI HP SCHOOL,30.8254,-29.671,Primary,ZAF,24f5bafb-e2a4-3f35-b3de-2f86b20d0a42,
INGEDE SENIOR PRIMARY SCHOOL,30.6343994140625,-29.82029914855957,Primary And Secondary,ZAF,4ae90186-12fd-35e1-854d-074a5f2ba282,
INGELI PRIMARY SCHOOL,29.5294,-30.61,Primary,ZAF,0d5c8b13-e95d-380f-af87-1cf4582041a7,
INGOBAMAKHOSI HIGH SCHOOL,31.589500427246094,-29.077699661254883,Secondary,ZAF,86d9246e-eb03-3f88-a928-38282f1e1776,
INGOGO PRIMARY SCHOOL,29.919,-27.5772,Primary,ZAF,51066512-4342-3a55-9ded-45fc4bd820e9,
INGOMEZULU PRIMARY SCHOOL,30.693899154663086,-29.6112003326416,Primary,ZAF,570695e2-ccce-3a53-a196-7adfbf159116,
INGQAYIZIVELE HIGH SCHOOL,30.692,-29.5878,Secondary,ZAF,c31b95ee-ec1c-3b19-b7e0-b46f178edaf7,
INGQUBEKO PRIMARY SCHOOL,31.931,-28.1353,Primary,ZAF,23d63af5-7fbf-3910-8fa3-1eb753b4ef11,
INGQUNGQULU HIGH SCHOOL,30.88610076904297,-29.73710060119629,Secondary,ZAF,68fb57f0-4211-3c00-8e38-45a5a72dea87,
INGQWANGELE HIGH SCHOOL,30.2665,-29.6806,Secondary,ZAF,ba4b5d03-5fa5-3c2a-ae25-cb40e998ebab,
INGULA HIGH SCHOOL,29.733200073242188,-28.399499893188477,Secondary,ZAF,b5b34ff7-06ff-3050-9a6a-eed6a1babb00,
INGULULE PRIMARY SCHOOL,31.5852,-29.0925,Primary,ZAF,b1972729-2c3f-3fb2-ba22-2e890473d878,
INGUTSHANA PRIMARY SCHOOL,32.557,-27.237,Primary,ZAF,81234b85-ed15-32cf-8f55-783fc2a59d0b,
INGWAVUMA SECONDARY  SCHOOL,32.0281982421875,-27.13279914855957,Secondary,ZAF,bfd48488-928e-334a-ba27-81403c89126a,
INGWEMABALA COMPREHENSIVE HIGH SCHOOL,30.3691,-30.7697,Secondary,ZAF,0640a88b-7d5f-31ad-9a87-492a7228faa7,
INGWEMNYAMA SP SCHOOL,31.7243,-28.0168,Primary,ZAF,d6ff2f64-dfde-387b-9aff-310ba08b4511,
INGWENI-PHAPHAMA PRIMARY SCHOOL,30.9466,-27.9592,Primary,ZAF,4f5d3418-debe-38e8-9da2-e39ba3aede2c,
INGWENI PRIMARY SCHOOL,31.8598,-28.7711,Primary,ZAF,2a36488a-fb7f-3a50-a0e3-5170af8965d8,
INGWENYAMA PRIMARY SCHOOL,31.844829559326172,-25.65666961669922,Primary And Secondary,ZAF,23faf5d8-d085-35ce-beec-69d6bb503fc0,
INGWENYANE PRIMARY SCHOOL,30.8161,-27.9456,Primary,ZAF,b413a831-64df-3e2b-888d-fa0f40b68279,
INGWENYA PRIMARY SCHOOL,26.930999755859375,-32.839271545410156,Primary,ZAF,ebe5a4bd-2539-3c22-b8a2-06920d2f9aea,
INGWE PRIMARY SCHOOL,29.9991,-27.9002,Primary,ZAF,c976c2cc-0bbf-3d17-b103-ecd5ce08c766,
INHLAKANIPHO HIGH SCHOOL,30.9812,-29.757,Secondary,ZAF,e5ec6605-1425-3c10-9a6a-b824a509235d,
INHLANGANISO PRIMARY SCHOOL,30.8972,-29.5087,Primary,ZAF,1c4fd1a6-a55d-3ca8-b08b-84cf45478de5,
INHLANGANO S.P SCHOOL,30.783,-29.7405,Primary,ZAF,2d1f1fc2-c622-3ca3-8179-abb16e2b91de,
INHLANGENI PRIMARY SCHOOL,30.213,-29.7128,Primary,ZAF,106b5b3e-f653-337d-a5c2-33ce34843c56,
INHLANHLAYABEBHUZE HIGH SCHOOL,30.6384,-29.6122,Secondary,ZAF,ac6704c3-77f2-35b8-9a60-844aeed01850,
INHLASANA PRIMARY SCHOOL,30.3423,-30.3904,Primary,ZAF,e40c9491-024c-3f83-9e64-9c46bead3a75,
INHLAZUKA PRIMARY SCHOOL,30.4245,-30.0333,Primary,ZAF,ae6d08ba-3bd3-3413-93a0-ba2ef3371b14,
INHLOKOZI SECONDARY SCHOOL,31.0094,-29.0879,Secondary,ZAF,ac9cd1f4-5256-3828-9adb-002bc470eafe,
INHLOSENHLE SECONDARY SCHOOL,31.09003,-27.6012,Secondary,ZAF,40c7dd6b-29cc-346f-9788-553b85fef296,
INHLWATHI PRIMARY SCHOOL,31.9766,-28.0177,Primary,ZAF,49f7c6d4-dba2-3c34-8c0b-4367ba1ff243,
INIWE SECONDARY SCHOOL,31.8668,-28.8343,Secondary,ZAF,42b3f456-2a03-3ffd-8020-aba7be4e1a83,
INJABULO PRIMARY SCHOOL,31.791330337524414,-25.908830642700195,Primary,ZAF,fb8aee26-4064-3a6c-9acb-ea4d2b1edd1e,
INJABULO SCHOOL,30.402950286865234,-27.17271614074707,Primary And Secondary,ZAF,99a730cb-1bd2-3bff-b694-f25d65126221,
INJABULO SENIOR PRIMARY SCHOOL,30.728500366210938,-30.235200881958008,Primary,ZAF,3e5b9730-12b9-362c-94a6-fcfc97e2e03e,
INJABULOYESIZWE PRIMARY SCHOOL,31.8831,-28.9137,Primary,ZAF,6bbf5d63-ec03-3b29-8660-0b0127dfc96a,
INJOLOBA SECONDARY SCHOOL,30.230100631713867,-29.4906005859375,Secondary,ZAF,fa0e11e6-daba-37ce-a696-43e18c985f62,
INJONGO PRIMARY SCHOOL,18.655811309814453,-34.03358459472656,Primary,ZAF,ae629c66-0971-392a-bfdc-e8e50eedd0fc,
INJUBUKO PRIMARY SCHOOL,29.897329330444336,-26.91400909423828,Primary,ZAF,3a3bde9a-2add-3774-9cb4-9a6615b89289,
INJULA COMBINED SCHOOL,32.1848,-27.4926,Primary And Secondary,ZAF,6c9e5b49-0246-3819-a378-afef5c70b8b8,
INKABA PRIMARY SCHOOL,30.89995002746582,-26.090469360351562,Primary,ZAF,553f6770-061c-31b5-aaf0-461e919a1dbc,
INKANINI PRIMARY SCHOOL,18.695568084716797,-34.06310272216797,Primary,ZAF,e9a0fb78-1711-3fad-bbd4-dc593b82244c,
