school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
KAPKATET MIXED SECONDARY SCHOOL,35.664268493652344,-1.0141462087631226,Secondary,KEN,403c6db8-f211-3588-b3ca-3f0738ea3c41,
KAPKAWA SECONDARY SCHOOL,35.78229904174805,0.5353500247001648,Secondary,KEN,cb00f20d-7e0c-37f5-883e-6411a2f78ed8,
KAPKEBEN AIC GIRLS SECONDARY SCHOOL,34.752540588378906,0.013166000135242939,Secondary,KEN,ce932c5a-635d-37c9-a3f2-f27267c2d00d,
KAPKEBEN DAY MIXED SECONDARY SCHOOL,34.92354965209961,0.11029999703168869,Secondary,KEN,83f3f2af-d9b5-3020-9759-f095f43a0d0a,
KAPKEBEN SECONDARY SCHOOL,35.23065185546875,0.5567399859428406,Secondary,KEN,10d77cf7-39cc-3d54-afbd-9c31a7864239,
KAPKECHUI,35.066104888916016,0.23899100720882416,Primary,KEN,dd75ee9a-6b17-3452-a316-bdfdae3d054c,
KAPKEI,35.43815231323242,0.5427939891815186,Primary,KEN,a4a89c8b-955f-3182-a266-73172f0b0eab,
KAPKELEI  SECONDARY SCHOOL,35.13410186767578,-0.7896000146865845,Secondary,KEN,e83bd5e4-13ca-35dd-ba26-ab44c60eca05,
KAPKEMBU SECONDARY SCHOOL,35.96249008178711,-0.4822149872779846,Secondary,KEN,b983c073-73ab-3917-b67c-4d72bb93f44b,
KAPKEMICH,34.87228012084961,0.06310000270605087,Primary,KEN,9d0ff606-b44a-3aa8-bda1-f9266f8bd29c,
KAPKENDUIYWO - KAPSARET,35.246368408203125,0.46897798776626587,Primary,KEN,f09a0662-2e66-3a89-9dc1-773def0f3a9c,
KAPKERER SECONDARY SCHOOL,34.796199798583984,0.013100000098347664,Secondary,KEN,2f2ae7dc-b715-38be-bcb2-070f56def86d,
KAPKEWA PRIMARY SCHOOL,35.11212921142578,1.5852500200271606,Primary,KEN,51d3373e-77fd-37d1-af56-4843b8e53d1e,
KAPKIAMO SECONDARY SCHOOL,35.77899932861328,0.6608999967575073,Secondary,KEN,58c98377-ca91-3e58-8797-4b402e82252c,
KAPKIAM SECONDARY SCHOOL,35.36520004272461,-0.2945300042629242,Secondary,KEN,57c85180-0d13-3b6c-b9fb-43144323ebd5,
KAPKILEL MERRYLAND ACADEMY,35.13462829589844,0.15569999814033508,Primary,KEN,27dab02c-a2d9-3e91-ab11-b0cad6c12ba6,
KAPKISIARA,35.100608825683594,0.5244500041007996,Primary,KEN,0122b3ca-1d71-36a2-b09d-2f942b9e0c77,
KAPKISIARA SECONDARY SCHOOL,35.1002197265625,0.5257890224456787,Secondary,KEN,26dfa5e1-6bfb-3fc4-92aa-75999c4b92f1,
KAPKITONY GIRLS SECONDARY SCHOOL,35.583499908447266,0.2457199990749359,Secondary,KEN,ca6d26c4-6acf-3d8f-8a9d-61554a07258c,
KAPKOBIS,35.09308624267578,0.23971599340438843,Primary,KEN,bf3026f8-7ebf-3eb6-acfc-b0704e750009,
KAPKOI CENTRAL GIRLS HIGH SCHOOL,34.902000427246094,1.2175999879837036,Secondary,KEN,6cf4bcb2-e9e9-3fff-b916-786a53cd1bfe,
KAPKOIGA GIRLS SECONDARY SCHOOL,35.385528564453125,0.32627999782562256,Secondary,KEN,dbc0aba8-bc92-39d9-9723-026c577d6c58,
KAPKOI R.C.M,34.974369049072266,1.2149970531463623,Primary,KEN,37530fcb-03c8-3026-9438-9d1d188c7137,
KAPKOI SISAL,35.08552932739258,0.9379900097846985,Primary,KEN,60e74c8f-df58-3d81-8145-47b96b8f867d,
KAPKOITIM SECONDARY SCHOOL,35.21757888793945,-0.6691709756851196,Secondary,KEN,382ee404-af58-31f4-b7dc-1638ff12a7d8,
KAPKONDOR SECONDARY SCHOOL,35.545745849609375,0.17122599482536316,Secondary,KEN,515c4f3a-2e59-3b33-9247-526af81540f2,
KAPKOROS BARNGETUNY SECONDARY SCHOOL,35.34669876098633,0.037992000579833984,Secondary,KEN,edd7a012-cd36-3c9b-9e53-50b57d6be806,
KAPKOROS F.A.M,35.23400115966797,0.550000011920929,Primary,KEN,5c5ffd62-31c9-324b-9353-5aab8d787da6,
KAPKOROS GIRLS SECONDARY SCHOOL,35.50502014160156,0.8749899864196777,Secondary,KEN,caea0152-d4f1-310a-ab64-fa18b3ef346e,
KAPKOSOM,35.699501037597656,0.24106000363826752,Primary,KEN,4caacd25-1d02-365d-97cb-8a89b964fc38,
KAPKULUMBEN SECONDARY SCHOOL,35.26499938964844,0.9986000061035156,Secondary,KEN,381df58b-95c7-3227-8f8e-8d3f7480bbc7,
KAPKUT MIXED DAY SECONDARY SCHOOL,35.742279052734375,0.4600299894809723,Secondary,KEN,d1c2401a-51c7-3a1e-b8e3-e53e915d4637,
KAPKWEN DAY SECONDARY SCHOOL,35.300331115722656,-0.1180500015616417,Secondary,KEN,07d9ffb9-3dca-3a51-b61a-d465d9b52cc8,
KAPLELACH 'B',35.43039321899414,-0.7713249921798706,Primary,KEN,bc19e7e7-cd3d-381a-bdf2-30819f753b0a,
KAPLELARTET SECONDARY SCHOOL,35.0389518737793,-0.2615939974784851,Secondary,KEN,b81f8288-43ce-3fbf-8c5f-84f33a1c5dd1,
KAPLELIT SECONDARY SCHOOL,35.340118408203125,-0.15121999382972717,Secondary,KEN,0610fd7b-8fef-3006-9bf2-900e2aa2d6ab,
KAPLELMET SECONDARY SCHOOL,35.17497253417969,0.08360400050878525,Secondary,KEN,7165984c-1c6d-3c3b-aa38-8ce0226691a3,
KAPLELWO,35.80289840698242,0.30651000142097473,Primary,KEN,5501f854-3e42-374c-85da-8301fbe47309,
KAPLETINGI MIXED DAY SECONDARY SCHOOL,35.54545974731445,0.3616600036621094,Secondary,KEN,bc6a3c6d-2b90-375d-b49d-e867226fc955,
KAPLONG BOYS HIGH SCHOOL,35.13959884643555,-0.682699978351593,Secondary,KEN,838fd415-a505-351d-8cbe-8a5ef8452289,
KAPLONG GIRLS SECONDARY SCHOOL,35.13859939575195,0.6790189743041992,Secondary,KEN,a0857f6b-56f2-3d03-a6b3-31822c86428d,
KAPNGETUNY HIGH SCHOOL,35.33449935913086,-0.9330000281333923,Secondary,KEN,91bc01a8-0943-3d24-a2a8-4a566074453f,
KAPNGETUNY SECONDARY SCHOOL.,35.33491516113281,-0.32189300656318665,Secondary,KEN,889697db-3f91-3254-aa4d-5eb8a24e8c42,
KAPORUSO HIGH SCHOOL,35.44139862060547,-0.8155419826507568,Secondary,KEN,8cf78b75-d04e-3df6-9415-1f970efafdc0,
KAPRORET SECONDARY SCHOOL,35.249000549316406,0.6202999949455261,Secondary,KEN,d96f3716-57c9-3b56-b2e6-2b1bbb33c7cc,
KAPSABET BOYS PRI,35.11470031738281,0.20363999903202057,Primary,KEN,f90df0fb-5e67-3551-acbe-ba7facbbfe83,
KAPSABET GIRLS HIGH SCHOOL,35.12379837036133,0.2015800029039383,Secondary,KEN,49ac0da6-4347-3eeb-9f25-5dd918b0b60c,
KAPSABET HIGHLANDS,35.14059829711914,0.2313999980688095,Primary,KEN,34384f14-7879-310c-9025-4e520d91011e,
KAPSABET SCHOOL FOR THE DEAF,35.12147521972656,0.20073600113391876,Primary,KEN,c9d86df6-2ab6-33c4-a65b-ad4d2255f7ac,
KAPSABET SECONDARY SCHOOL FOR THE DEAF,35.12089920043945,0.20006999373435974,Secondary,KEN,8b3f1cc8-35c7-3244-a452-8b51dfc8c1e7,
KAPSABIT ADVENTIST ACADEMY,35.04999923706055,0.03629999980330467,Primary,KEN,3dee9385-67cc-333b-9661-7c1632c1fcfd,
KAPSABUL MIXED DAY SECONDARY SCHOOL,35.29949951171875,0.9176300168037415,Secondary,KEN,f0b778bc-29de-30fb-a7f1-615d04eb6cb3,
KAPSAIT MIXED DAY SCHOOL,35.33700180053711,1.159000039100647,Secondary,KEN,cada6529-0770-3961-9893-ed53719df310,
KAPSAMBO SECONDARY SCHOOL,34.814998626708984,0.12250000238418579,Secondary,KEN,8106c0e9-b4db-35c1-b487-856cc9135e6d,
KAPSANGAR MIXED DAY SECONDARY SCHOOL,35.398338317871094,1.1916999816894531,Secondary,KEN,aeed8a9b-522b-3f3a-92e9-b135fa768b43,
KAPSASIAN SECONDARY SCHOOL,35.10139846801758,-1.0154000520706177,Secondary,KEN,f96ec676-ad85-35cf-bc53-f29c4653d0c3,
KAPSENDA SECONDARY SCHOOL,35.534698486328125,0.16769999265670776,Secondary,KEN,4f005f03-3696-3c4a-9e06-b33c84201670,
KAPSENGERE SECONDARY SCHOOL,34.795589447021484,0.01334999967366457,Secondary,KEN,7ea5bbdb-c1a8-364e-8258-e3029ea1ca60,
KAPSIMBEIYWO SECONDARY SCHOOL,35.68678283691406,-0.4270150065422058,Secondary,KEN,e89100c4-2b9d-3597-b174-35cc663ac9ec,
KAPSIMBIRI SECONDARY SCHOOL,35.35480880737305,-0.7630100250244141,Secondary,KEN,9fe044b3-3d3c-3d5b-acd4-ba7468ecd19c,
KAPSIMOTWA,35.279178619384766,-0.7483900189399719,Primary,KEN,c648e802-2e18-395a-89f0-b5fe46dd8f69,
KAPSIMOTWA,35.18608856201172,0.10797999799251556,Primary,KEN,4bd2cfc1-8e92-3c03-b574-6dd28d7f5d62,
KAPSINENDET CENTRAL SECONDARY SCHOOL,35.22858810424805,-0.9136999845504761,Secondary,KEN,215a1fb3-c9ee-3dca-8da2-02259b5ffbbe,
KAPSINENDET SECONDARY SCHOOL,35.09560012817383,0.6434800028800964,Secondary,KEN,84e99d1e-a5e4-3545-9e8e-caef863d0b40,
KAPSISI,37.64934158325195,0.048155300319194794,Primary,KEN,29779df8-9ea0-3f07-9767-34189a84045e,
KAPSISIYWA SECONDARY SCHOOL,35.062808990478516,0.31272000074386597,Secondary,KEN,0958c03f-7cec-3624-a402-5a68f52e34e4,
KAPSITA SECONDARY SCHOOL,35.77330017089844,-0.33664000034332275,Secondary,KEN,9912e8e6-e906-3b58-8c5c-a82fd4c03f84,
KAPSOGO SCHWENK MIXED DAY SECONDARY SCHOOL,35.67599868774414,0.4528000056743622,Secondary,KEN,c1d8c730-ab76-3cdc-a369-2906491efea6,
KAPSOIT,35.619998931884766,-0.02930000051856041,Primary,KEN,6f51629d-7a63-30f2-9a75-2ae4fbbef3e2,
KAPSOKWONY DEB,34.67218780517578,0.8383132815361023,Primary,KEN,46853bd2-a3b7-3636-b33b-f97f4a283740,
KAPSOWAR,35.55609893798828,0.9795899987220764,Primary,KEN,d04d5e85-2ffb-33f6-870e-33232d65c497,
KAPSOWAR BOYS' SECONDARY SCHOOL,35.56155014038086,0.9789299964904785,Secondary,KEN,232bba2d-519d-396f-b58a-6b0b1a59c985,
Kapsoya Primary School,35.29288,0.51715,Primary,KEN,419c7fe5-8ac3-3fb3-afed-0c30aebc5b8c,nan
Kapsoya Secondary School,35.304714,0.520384,Secondary,KEN,5514741b-1cb7-359c-9463-196718ea0dc6,
KAPTABUK MIXED DAY SECONDARY SCHOOL,35.5629997253418,0.9110000133514404,Secondary,KEN,77e5456f-a24f-3fd3-ad12-e36bce3a029c,
KAPTAGAT D E B,35.48099899291992,0.42879998683929443,Primary,KEN,46278358-1c13-3f3e-9e81-8b46f6fb44a1,
KAPTAMA FRIENDS GIRLS SECONDARY SCHOOL,34.78099822998047,0.8772000074386597,Secondary,KEN,f9713326-6bb6-3012-9ac2-c4e93d37a590,
KAPTEBENGWET SECONDARY  SCHOOL,35.21630096435547,-0.6731299757957458,Secondary,KEN,d179b23a-4298-392f-bb91-e93186ee1a3d,
KAPTEBESWET SECONDARY SCHOOL,35.244991302490234,0.35405999422073364,Secondary,KEN,f6e337e0-5f31-38c2-8efd-4dbd14fcbf97,
KAPTICH SECONDARY SCHOOL,36.02289962768555,-0.5529000163078308,Secondary,KEN,9509e2db-6479-3ccf-89dc-d04563c021b7,
KAPTIEN SECONDARY SCHOOL,35.19499969482422,0.14560000598430634,Secondary,KEN,848f881e-3af3-31b9-92b9-ca6b453db805,
KAPTIK SECONDARY SCHOOL,34.891700744628906,0.15070000290870667,Secondary,KEN,acf1ccd5-a607-39c5-b532-f020de0bec7f,
KAPTILOL SECONDARY SCHOOL,35.530799865722656,0.4652700126171112,Secondary,KEN,36f525cb-5e5a-3778-9f15-f38af6865635,
KAPTIMBOR MIXED DAY SECONDARY SCHOOL,35.73551940917969,0.49831900000572205,Secondary,KEN,70fea731-e7cb-3e84-904f-d78e61f3aaa5,
KAPTUMO,35.06830978393555,0.06983999907970428,Primary,KEN,11ba01f0-4260-369a-b48b-f890dcdb1b61,
KAPTUM SECONDARY SCHOOL,35.54814529418945,0.7870200276374817,Secondary,KEN,2b251c16-b08b-34c5-a1ce-9b970d0bb13f,
KAPUTI SECONDARY SCHOOL,35.262027740478516,0.13167999684810638,Secondary,KEN,874cb3e7-cb5f-3e68-845a-5664a5a10933,
KAPYEMIT,35.23680114746094,0.5670700073242188,Primary,KEN,4c742f86-5b10-3144-9d7a-5225b91b31ae,
KARABA BOYS SECONDARY SCHOOL,37.378910064697266,-0.7628499865531921,Secondary,KEN,b51847fb-7aad-335e-8c4d-56e212cfc0b5,
KARABA SECONDARY SCHOOL,37.104434967041016,-0.6251320242881775,Secondary,KEN,9624185b-093d-3a8e-b15c-ded08748330f,
KARABONDI BIDII MIXED SECONDARY SCHOOL,34.72600173950195,0.3596000075340271,Secondary,KEN,93643aa9-8bea-396a-a82f-d8f132be8a66,
KARAENE MIXED DAY SECONDARY SCHOOL,37.775001525878906,0.033900000154972076,Secondary,KEN,a5a6839a-2af1-35f8-bd91-353bc90bef77,
KARAGO,37.61180114746094,-0.4291200041770935,Primary,KEN,0e96c54a-5e65-3f92-b4e8-3940c04c8856,
KARAGO  - INI SECONDARY SCHOOL,36.474430084228516,-0.006732999812811613,Secondary,KEN,e08de2c2-bde0-3baa-922d-2f393128f8f7,
KARAMA ANTUAMUO SECONDARY SCHOOL,37.94947052001953,0.2870599925518036,Secondary,KEN,b58a03f6-1fb1-3094-9d1b-e251281a9ef8,
KARAMUGI SECONDARY SCHOOL,37.68317413330078,-0.3687959909439087,Secondary,KEN,481e419c-27bc-3c97-8be8-13d19c04f2b7,
KARANDA MIXED SECONDARY SCHOOL,34.92100143432617,-0.17499999701976776,Secondary,KEN,146a6ef8-8b4f-3bb7-9fef-fce581799b0a,
KARANDI SECONDARY SCHOOL,36.31475830078125,0.2898389995098114,Secondary,KEN,f8f5c19c-4c33-3718-9d51-42ff774def0a,
KARANGARE,37.7998161315918,0.44626501202583313,Primary,KEN,fc3c7a95-6ffc-3bf9-9513-1a30c6d9b0d3,
KARANGI MIXED SECONDARY SCHOOL,36.79999923706055,0.833299994468689,Secondary,KEN,50d0b13e-728d-3a21-94dc-352047fee0d7,
KARANTINI SDA SECONDARY SCHOOL,34.95050048828125,0.7181000113487244,Secondary,KEN,09ead148-3784-3bf2-9bac-00b7d1dbe000,
KARAPUL SECONDARY SCHOOL,34.33451843261719,0.05671830102801323,Secondary,KEN,8af2d2c6-dc6b-3bd5-9939-b0bc99064e24,
KARATINA DEB,37.127685546875,-0.48257946968078613,Primary,KEN,3c166166-516b-3af6-9e2b-8f7460ae2013,
KARATINA D.E.B,37.12799835205078,-0.4821000099182129,Primary,KEN,aef2e09f-b4ce-3d0d-a350-2bfe172f625a,
KARATI SECONDARY SCHOOL,36.57817459106445,-0.7216814756393433,Secondary,KEN,94be12d9-8e48-3036-b480-d11045d3f302,
KARAUS SECONDARY SCHOOL,35.0947265625,1.130126953125,Secondary,KEN,2cb6d548-ea39-3a14-80e0-7616c7827a86,
KARDATZKE MEMORIAL SCHOOL,39.39550018310547,-4.025000095367432,Primary,KEN,4b19902f-5f43-339e-9665-556ee562e5c8,
KAREN ACADEMY,36.75809860229492,-1.1754800081253052,Primary,KEN,281d368f-584d-39a9-862e-daa787638b12,
KARENGER BOYS SECONDARY SCHOOL,34.95280838012695,1.2505500316619873,Secondary,KEN,60dfafbd-2abf-3975-a2f3-790e6e36698b,
KARIAHU SECONDARY SCHOOL,36.3838005065918,-0.7275999784469604,Secondary,KEN,d42f7524-f765-341d-87fd-db5c613cd885,
KARIA SECONDARY SCHOOL,37.30379867553711,0.5277500152587891,Secondary,KEN,2082dbd0-9e48-3776-abbf-29c112484f8b,
KARIBUNI GIRLS SECONDARY SCHOOL,34.518001556396484,0.7512000203132629,Secondary,KEN,31b3add9-6ecc-39e1-b58e-6dc5b43bfc1e,
KARI D E B,34.7789192199707,-0.6782699823379517,Primary,KEN,8b472b97-24a7-39ca-bfc1-6d3e82560873,
KARIGUINI,37.11634826660156,0.9347500205039978,Primary,KEN,0c1cf81d-1838-3ed2-ad84-ac8b8290afd9,
KARIGUINI DAY SECONDARY SCHOOL,36.698001861572266,0.10091999918222427,Secondary,KEN,1bd45417-4da8-3843-b4c3-e16559b5b8f4,
KARIMA,36.979740142822266,-0.5239700078964233,Primary,KEN,833e7f3d-ee46-33d4-bbbb-6bfbc5f0b592,
KARIMA BOYS' HIGH SCHOOL,36.98320007324219,-0.5206000208854675,Secondary,KEN,fba4a22e-fa8e-334f-ad3a-7d59b3ddb40c,
KARIMA GIRLS,36.58806610107422,-0.5013728737831116,Secondary,KEN,057bbd22-420c-35c6-8621-fe782a9171ec,
KARIMAMWARO,37.005001068115234,0.8948000073432922,Primary,KEN,b169aa95-ab15-3ebd-94ba-b1f518821088,
KARIMBONI PRIMARY SCHOOL-CHONYI,39.70000076293945,-3.7699999809265137,Primary,KEN,cb2ac8ef-e43f-3e11-9f2d-571f613fb9dc,
KARI-MWAILU,37.729801177978516,-2.256089925765991,Primary,KEN,319d9b39-ba57-3e74-9d90-6d13b89acab9,
KARINGU SECONDARY SCHOOL,37.075199127197266,-0.7281100153923035,Secondary,KEN,ad287f6a-0390-32e4-b4f7-02abc0d5e7ed,
KARIOBANGI ADVENTIST,36.87799835205078,-1.2577999830245972,Primary,KEN,7d02a438-f6a9-3572-a114-4244f69cd1eb,
KARIOBANGI NORTH GIRLS SECONDARY SCHOOL,36.88154602050781,-1.2535779476165771,Secondary,KEN,6dd14cbc-0ad7-3316-a591-9a71f0ec4586,
KARIOBANGI SOUTH SECONDARY SCHOOL,36.88199996948242,1.2649999856948853,Secondary,KEN,9bd799cf-4022-3806-9d23-d86a6da62dac,
KARIRIKANIA SECONDARY SCHOOL,35.678306579589844,-0.3630250096321106,Secondary,KEN,326fd8f0-3883-35f5-867b-a6bb9d8bce19,
KARIUA SECONDARY SCHOOL,36.97283935546875,0.8314300179481506,Secondary,KEN,c0b59726-f9bc-3158-9853-2f784a01a5a2,
KAROROHA,36.581790924072266,-0.5932499766349792,Primary,KEN,fc2e8667-5ab0-3b3c-a723-e6e811a10792,
KAROTI GIRLS HIGH SCHOOL,37.366153717041016,0.6133129000663757,Secondary,KEN,efab152c-15d3-3c50-8c34-f48759173a71,
KARUGO,36.740501403808594,-1.0094499588012695,Primary,KEN,07901f26-538b-337a-8fae-658a12357ac5,
KARUKI,37.657901763916016,-0.7776510119438171,Primary,KEN,1189d496-17c8-3166-b9b4-331365a31983,
KARUMARU DAY SECONDARY SCHOOL,37.95888137817383,0.1893800050020218,Secondary,KEN,25c20732-129c-315a-b975-7f0b2fdd5feb,
KARUNDU MIXED SECONDARY SCHOOL,37.04869842529297,-0.560920000076294,Secondary,KEN,cd3d51b7-8f70-322c-902d-67bff059e7ac,
KARUNGA SECONDARY SCHOOL,36.23854064941406,-0.39166000485420227,Secondary,KEN,45eb1417-5549-3d5e-a678-8576d32d56b9,
KARUNGA SECONDARY SCHOOL,38.21900177001953,-0.9484000205993652,Secondary,KEN,68f4b9f3-249d-386c-9a65-eb3f315d81d4,
KARUNGU DEB,34.67660903930664,-0.853659987449646,Primary,KEN,487ac4f2-e44a-30f8-ac79-83a88f121af5,
KARU PRIMARY SCHOOL,39.65803909301758,0.9980300068855286,Primary,KEN,d334b4e8-8893-37a2-8f58-b42e2bb26e45,
KARURA,36.72795486450195,-1.191072940826416,Primary,KEN,89dc5997-ff9e-36ce-bb45-ec79735b43cc,
KARURI,36.75731658935547,-1.1760286092758179,Primary,KEN,9fd96c9f-0870-3e2e-b659-5d90d0f390c4,
KARURI HIGH SCHOOL,36.75339889526367,-1.1749999523162842,Secondary,KEN,1ed9d5d0-fc8d-398b-a9ee-74711eb85735,
KARURI MSINGI BORA,36.75809860229492,-1.1754800081253052,Primary,KEN,2efbaae6-d433-362c-a583-20cc53ab3cd1,
KARURUMO MIXED SECONDARY SCHOOL,36.972930908203125,-0.6876770257949829,Secondary,KEN,fe305051-fa54-3ce4-9fb4-731efb5853b1,
KASAALA SECONDARY SCHOOL,38.17570114135742,-2.061300039291382,Secondary,KEN,655e17e7-9840-3c2b-a85a-5b868ae0b688,
KASAFARI  DAY SECONDARY SCHOOL,37.69483184814453,-0.49042001366615295,Secondary,KEN,0a6b33b2-a381-3246-867a-9473fed8adf3,
KASAKA PRIMARY SCHOOL,35.2362174987793,1.9738470315933228,Primary,KEN,2a57d6f8-aaea-3471-a81e-5dd84834b9fe,
KASAR,35.66619873046875,0.2092999964952469,Primary,KEN,4b0657b3-d73a-3928-88ce-e106cc94d2dd,
KASARANI ACADEMY SECONDARY SCHOOL,36.875,-1.2500100135803223,Secondary,KEN,db53c13c-6420-3291-82c2-a03b1c3efd8d,
KASARANI SUB COUNTY PRIVATE CENTRE,36.925819396972656,-1.232409954071045,Secondary,KEN,e8f0daf8-740e-3b88-aa8f-0ddc1946371e,
KASARANI TREESIDE SECONDARY SCHOOL FOR THE DEAF,36.899600982666016,-1.2214000225067139,Secondary,KEN,56ab06fe-5156-381e-9477-148141de95cd,
KASEVI,38.096500396728516,-0.9231089949607849,Primary,KEN,74540110-e367-3f99-a403-68d8cdbc8bae,
KASEVI GIRLS SECONDARY SCHOOL,38.06050109863281,-0.9373999834060669,Secondary,KEN,d9a121b9-feef-31bf-931e-854db74a5bc7,
KASHA PRIMARY SCHOOL,39.14099884033203,0.6037999987602234,Primary,KEN,de5e320c-5308-3b14-bc76-5ac0873eff33,
KASIDI SECONDARY SCHOOL,39.597999572753906,-3.9000000953674316,Secondary,KEN,2d2f4a55-416b-315c-b8b8-93aa4ee3d53f,
KASIKEU GIRLS HIGH SCHOOL,37.37675857543945,1.938040018081665,Secondary,KEN,69ae7e0a-5dd6-3095-bde9-71026a44cf3b,
KASIKEU SECONDARY SCHOOL,37.38100051879883,-1.9470000267028809,Secondary,KEN,5e5ba390-74c4-3fbc-84b1-1c5c339aeebf,
KASIMBA,34.726009368896484,-0.5299800038337708,Primary,KEN,ffdcd652-4306-3317-97b1-5d32d572d6fb,
KASINGA SECONDARY SCHOOL,37.267662048339844,-1.5167529582977295,Secondary,KEN,854d56d2-3749-36b8-ad5a-6efc206b6c3f,
KASISIT SECONDARY SCHOOL,35.82699966430664,0.6383000016212463,Secondary,KEN,d05b802b-679e-3b5e-b19c-e620d60f40ff,
KASOLONGO,37.397789001464844,1.5086100101470947,Primary,KEN,fd5e49e2-58c1-36ef-aed0-aa3dea482ec9,
KASWANGA GIRLS SECONDARY SCHOOL,34.15962219238281,-0.4151889979839325,Secondary,KEN,88e66c1c-8daf-3e56-9950-899baef706a2,
KATABOI GIRLS SECONDARY SCHOOL,38.00094985961914,2.333709955215454,Secondary,KEN,79eb1ec0-d877-333f-8fe9-5b94f5cf25d0,
KATAKWA SECONDARY SCHOOL,34.38301467895508,0.6876890063285828,Secondary,KEN,4be73470-8004-3bed-8980-bae3766aeb7d,
KATANA NGALA SECONDARY SCHOOL,39.926429748535156,-3.3931899070739746,Secondary,KEN,c1500910-936a-3f09-91f8-7e0e4146a89f,
KATANI DEB SECONDARY SCHOOL,36.96030044555664,1.3869999647140503,Secondary,KEN,0cb68a4c-878c-3d63-90d0-d1f977159eb7,
KATELEMBO CENTRE OF EXECELLENCE BOYS HIGH,37.210540771484375,1.534019947052002,Secondary,KEN,03c1ea5c-5db4-367d-9be5-762a56b92466,
KATHAANA DEB SECONDARY SCHOOL,37.28900146484375,-1.3304500579833984,Secondary,KEN,5dbc9d28-048d-39d5-a4f4-b12214a2e8d7,
KATHAAYONI,37.27619934082031,-1.5323400497436523,Primary,KEN,c81e7a08-6dc6-3873-ba4d-1b053168c5bf,
KATHAGARA MIXED DAY SECONDARY SCHOOL,37.73469924926758,0.4189000129699707,Secondary,KEN,78d01197-8908-3c8c-a840-3208fe788b89,
KATHAMBAICONI,37.62881851196289,0.47905999422073364,Primary,KEN,074eae0f-946f-3b6d-9798-d98461e1b0e8,
KATHAMBARA,36.934200286865234,-0.9085999727249146,Primary,KEN,40e14f54-5259-3580-ad0b-e7acc52953bf,
KATHAMBONI SECONDARY SCHOOL,37.77278518676758,-1.9095747470855713,Secondary,KEN,3727b40a-0248-35f1-9ac5-11f01dacfc79,
KATHANGACHINI MIXED DAY SECONDARY SCHOOL,38.144798278808594,0.09512999653816223,Secondary,KEN,c5a5c82c-f246-36a7-a2ec-5af0f9327bb0,
KATHANGARI,37.792640686035156,-0.4587700068950653,Primary,KEN,fc98791b-84cd-3767-9ded-b26e791d4c73,
KATHANTHATU MIXED DAY SECONDARY  SCHOOL,37.660858154296875,-0.08186999708414078,Secondary,KEN,c0194a2a-3a90-39ab-9e34-0fe8128b8c0a,
KATHATENE MIXED DAY SECONDARY SCHOOL,37.97441864013672,0.32062000036239624,Secondary,KEN,50c25157-8f9e-34c3-abb6-10b8531d5691,
KATHEKA BOYS' SECONDARY SCHOOL,37.901100158691406,-1.2078900337219238,Secondary,KEN,9394bb32-de2a-3257-8928-a37f1232cefd,
Katheka Kai Pry School,37.211246,-1.516175,Primary,KEN,1c7e684a-d897-3cb4-8daf-9a66162a63e4,
KATHEKA KAI SECONDARY SCHOOL,37.21642303466797,-1.5049492120742798,Secondary,KEN,739df2fe-bfaf-3916-ad73-e3fc9f3770bb,
KATHELWA  SECONDARY SCHOOL,37.90386962890625,0.3136500120162964,Secondary,KEN,6d34982a-4946-3a8a-8d99-00979ca51a7b,
KATHERA SECONDARY SCHOOL,37.62887954711914,0.06276500225067139,Secondary,KEN,e5d1a268-1583-32e6-8ee5-24a2e195e48a,
KATHERI GIRLS HIGH SCHOOL,37.593502044677734,0.015469900332391262,Secondary,KEN,ec80d3e4-d1f6-3b7b-a8d4-6d48f953d59f,
KATHERI HIGH SCHOOL,37.64500045776367,0.5149999856948853,Secondary,KEN,30003b0f-b494-3b32-80f3-4deed70f3216,
KATHEUNI,37.96769332885742,-1.3037322759628296,Unknown,KEN,ecd4f493-e78e-397a-bf5f-9be2461fe9b4,
KATHIANI SLOPES SECONDARY SCHOOL,37.333763122558594,-1.4105620384216309,Secondary,KEN,723f2858-c796-3260-8d4c-596b540d2df6,
KATHIRANGA,37.568328857421875,0.010911774821579456,Primary,KEN,bea04362-1842-37ed-90ef-b02763a338d8,
KATHIRUNE MIXED DAY SECONDARY SCHOOL,37.75299835205078,0.05237000063061714,Secondary,KEN,cd2bd6e4-67bf-37eb-a912-8049010d152f,
KATHITHYAMAA,37.341026306152344,-1.2811825275421143,Primary,KEN,7c522857-c62f-393f-ab4c-5a9da640f7a8,
KATHITUNI,37.65536117553711,-0.3334200084209442,Primary,KEN,8c04b727-0768-328c-938d-5b96b280bd65,
KATHIVO,37.93074035644531,-1.2812399864196777,Primary,KEN,348f77f6-3891-3d33-932b-f6a21a188773,
KATHOME MIXED SECONDARY SCHOOL,37.86980056762695,-1.5556000471115112,Secondary,KEN,6d0307f9-60c8-3cf2-b617-8494c3a7ceb7,
KATHONZWENI A.I.C.,37.72861862182617,-1.910159945487976,Primary,KEN,a0af44cb-b465-3919-9320-57ecc6a1c610,
KATHONZWENI GIRLS SECONDARY SCHOOL,37.67841339111328,-1.9232715368270874,Secondary,KEN,ffcc313b-d477-352d-838c-fc015c1ebbee,
